,"Number and percentage of public school students with and without disabilities receiving disciplinary actions by gender and race/ethnicity, for state: School Year 2011-12",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Discipline,Gender,Students With and Without Disabilities,,Students With Disabilities Served Only Under Section 504,,Students Without Disabilities and With Disabilities Served Under IDEA,,Race/Ethnicity of Students Without Disabilities and Those With Disabilities Served Under IDEA1,,,,,,,,,,,,,,English Language Learners With and Without Disabilities,,Number of Schoolsa,Percent of Schools Reporting 
,,,,,,,,,,"American Indian or
Alaska Native",,Asian,,Hispanic or Latino of any race,,Black or African American,,White,,Native Hawaiian or Other Pacific Islander,,Two or more races,,,,,
,,,,Number,Percent2,Number,Percent2,Number,Percent2,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent2,,
Disciplinary Actions,Alaska,,Male,97,69.3,01-Mar,1.4,95,67.9,24,17.4,01-Mar,1.4,7,5.1,01-Mar,1.4,52,37.7,4,2.9,4,2.9,01-Mar,1.4,493,100
Disciplinary Actions,Alaska,Corporal punishment,Female,43,30.7,0,0,43,30.7,14,10.1,01-Mar,1.4,01-Mar,1.4,0,0,18,13,0,0,7,5.1,0,0,493,100
Disciplinary Actions,Alaska,,Total,140,100,01-Mar,1.4,138,98.6,38,27.5,4,2.9,9,6.5,01-Mar,1.4,70,50.7,4,2.9,11,8,01-Mar,1.4,493,100
Disciplinary Actions,Alaska,,Male,"4,048",71.3,41,0.7,"4,007",70.5,"1,060",18.8,100,1.8,328,5.8,279,5,"1,746",31,123,2.2,371,6.6,456,8,493,100
Disciplinary Actions,Alaska,One or more in-school suspensions,Female,"1,633",28.7,12,0.2,"1,621",28.5,523,9.3,34,0.6,128,2.3,120,2.1,605,10.7,53,0.9,158,2.8,180,3.2,493,100
Disciplinary Actions,Alaska,,Total,"5,681",100,53,0.9,"5,628",99.1,"1,583",28.1,134,2.4,456,8.1,399,7.1,"2,351",41.8,176,3.1,529,9.4,636,11.2,493,100
Disciplinary Actions,Alaska,,Male,"3,016",71.9,25,0.6,"2,991",71.3,932,22.4,101,2.4,202,4.8,186,4.5,"1,263",30.3,82,2,225,5.4,525,12.5,493,100
Disciplinary Actions,Alaska,Only one out-of-school suspension,Female,"1,181",28.1,6,0.1,"1,175",28,412,9.9,29,0.7,87,2.1,97,2.3,404,9.7,48,1.2,98,2.4,213,5.1,493,100
Disciplinary Actions,Alaska,,Total,"4,197",100,31,0.7,"4,166",99.3,"1,344",32.3,130,3.1,289,6.9,283,6.8,"1,667",40,130,3.1,323,7.8,738,17.6,493,100
Disciplinary Actions,Alaska,,Male,"1,896",76.6,15,0.6,"1,881",76,851,34.6,26,1.1,85,3.5,106,4.3,653,26.6,45,1.8,115,4.7,553,22.4,493,100
Disciplinary Actions,Alaska,More than one out-of-school suspension,Female,578,23.4,01-Mar,0.1,576,23.3,307,12.5,8,0.3,19,0.8,32,1.3,150,6.1,17,0.7,43,1.8,180,7.3,493,100
Disciplinary Actions,Alaska,,Total,"2,474",100,17,0.7,"2,457",99.3,"1,158",47.1,34,1.4,104,4.2,138,5.6,803,32.7,62,2.5,158,6.4,733,29.6,493,100
Disciplinary Actions,Alaska,,Male,"4,917",73.6,40,0.6,"4,877",73,"1,792",27,128,1.9,284,4.3,293,4.4,"1,917",28.9,127,1.9,336,5.1,"1,088",16.3,493,100
Disciplinary Actions,Alaska,One or more out-of-school suspensions,Female,"1,760",26.4,8,0.1,"1,752",26.2,719,10.8,37,0.6,105,1.6,129,1.9,557,8.4,64,1,141,2.1,395,5.9,493,100
Disciplinary Actions,Alaska,,Total,"6,677",100,48,0.7,"6,629",99.3,"2,511",37.9,165,2.5,389,5.9,422,6.4,"2,474",37.3,191,2.9,477,7.2,"1,483",22.2,493,100
Disciplinary Actions,Alaska,,Male,46,74.2,01-Mar,3.2,44,71,6,10.3,01-Mar,3.4,6,10.3,5,8.6,17,29.3,4,6.9,4,6.9,4,6.5,493,100
Disciplinary Actions,Alaska,Expulsions with educational services,Female,16,25.8,01-Mar,3.2,14,22.6,01-Mar,3.4,01-Mar,3.4,0,0,01-Mar,3.4,4,6.9,01-Mar,3.4,01-Mar,3.4,4,6.5,493,100
Disciplinary Actions,Alaska,,Total,62,100,4,6.5,58,93.5,8,13.8,4,6.9,6,10.3,7,12.1,21,36.2,6,10.3,6,10.3,8,12.9,493,100
Disciplinary Actions,Alaska,,Male,31,79.5,0,0,31,79.5,10,25.6,0,0,01-Mar,5.1,4,10.3,15,38.5,0,0,0,0,4,10.3,493,100
Disciplinary Actions,Alaska,Expulsions without educational services,Female,8,20.5,0,0,8,20.5,01-Mar,5.1,0,0,01-Mar,5.1,01-Mar,5.1,01-Mar,5.1,0,0,0,0,01-Mar,5.1,493,100
Disciplinary Actions,Alaska,,Total,39,100,0,0,39,100,12,30.8,0,0,4,10.3,6,15.4,17,43.6,0,0,0,0,6,15.4,493,100
Disciplinary Actions,Alaska,,Male,76,79.2,01-Mar,2.1,74,77.1,16,17.4,01-Mar,2.2,7,7.6,10,10.9,31,33.7,4,4.3,4,4.3,7,7.3,493,100
Disciplinary Actions,Alaska,Expulsions with or without educational services,Female,20,20.8,01-Mar,2.1,18,18.8,4,4.3,01-Mar,2.2,01-Mar,2.2,01-Mar,2.2,4,4.3,01-Mar,2.2,01-Mar,2.2,4,4.2,493,100
Disciplinary Actions,Alaska,,Total,96,100,4,4.2,92,95.8,20,21.7,4,4.3,9,9.8,12,13,35,38,6,6.5,6,6.5,11,11.5,493,100
Disciplinary Actions,Alaska,,Male,01-Mar,100,0,0,01-Mar,100,01-Mar,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,100
Disciplinary Actions,Alaska,Expulsions under zero-tolerance policies,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,100
Disciplinary Actions,Alaska,,Total,01-Mar,100,0,0,01-Mar,100,01-Mar,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,100
